File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"254f722b-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N267T272_180min_C1_112314.raw","NCC_N267T272_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2022351353","f9f2019ad8802a2b8624d5cf02f9d4c0","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N267T272_180min_C1_112314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=SD5bPfFE8q6h%2FUCdtuMN6M8KhY8%3D"
"254f7311-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N27T28_180min_C2_062213.raw","NCC_N27T28_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1562018309","daaa1b9671af2a8994771d7fd3eaf31c","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N27T28_180min_C2_062213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=arLqUNvSL4vVx04vY%2FqLfYs6wtk%3D"
"254f73ed-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N29T30_180min_C1_051913.raw","NCC_N29T30_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2803936036","b047fcbd270fd6bb08fc5890334f5451","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N29T30_180min_C1_051913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=oSw%2FP6bB6rhygiFdAEhex2H1RhE%3D"
"254f7763-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N31T32_180min_C2_062513.raw","NCC_N31T32_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2041480265","7c461b6e56e9d8330eb181e9d86a2f8b","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N31T32_180min_C2_062513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=BAJdYJ6kWhlagSmvbeC0sZF4RZ8%3D"
"254f7865-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N33T34_180min_C1_041913.raw","NCC_N33T34_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2325381074","84ac23d03ca95d9d8526dc39dfdb7756","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N33T34_180min_C1_041913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=OyvKtVc5DjodTJwZaoRpgo61rbo%3D"
"254f7944-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N35T36_180min_C1_060813.raw","NCC_N35T36_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2603699722","147bb092a63ab984fe18209e35feb38a","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N35T36_180min_C1_060813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=oZ6qvsXsfW%2BfS7nRGQJiJHHhhWI%3D"
"254f7c2d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N37T38_180min_C2_061413.raw","NCC_N37T38_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2107433817","cf6b651045cbfd2ff229239e4e8a6c08","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N37T38_180min_C2_061413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=M%2FhA99x6TPOV2WlmY50AX3Aa3cQ%3D"
"254f7d14-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N39T40_180min_C1_072013.raw","NCC_N39T40_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1199982463","2fcd1caac2b1a3c6695ae8e5ec54d3ee","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N39T40_180min_C1_072013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=LRUQvUGNMvTRu4%2Bc3ggHeDd5EW4%3D"
"254f7df0-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N41T42_180min_C1_042213.raw","NCC_N41T42_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2534989828","51705e00ab694c01f7af697d04779a4c","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N41T42_180min_C1_042213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=5JtmyjZ7U%2F0qfxjn8jrzz3Y%2BXhA%3D"
"254f80da-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N43T62_180min_C1_111414.raw","NCC_N43T62_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2036001889","054ed4ce7c6be79f13f8f52d7032e903","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N43T62_180min_C1_111414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=b8qN5nwKaUndQhDziTBc7eOgF%2F8%3D"
"254f81c0-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N45T46_180min_C2_072513.raw","NCC_N45T46_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2250050943","7cabe814f6f10a4fa3a6b00a526367f7","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N45T46_180min_C2_072513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=HY5eRSD44bnz9ejUDldhulYRNlk%3D"
"254f82a0-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N5357T5374_180min_C2_061415.raw","NCC_N5357T5374_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1168245452","d877e210bb7570fb54f4463c978fe044","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N5357T5374_180min_C2_061415.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=DVKnZeaIea16YsD33%2BGbtgVERPI%3D"
"254f85ae-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N5381T5760_180min_C1_061215.raw","NCC_N5381T5760_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1853756298","263008a8a0c2bf263e7753aa7e523868","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N5381T5760_180min_C1_061215.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=iXvB%2BeZfR4WX4b1%2B4JmF5URsz7A%3D"
"254f8697-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N53T54_180min_C2_070113.raw","NCC_N53T54_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1266160825","17239308710447eec7753a346eb9a27c","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N53T54_180min_C2_070113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=kUHyzB6zPSZ%2FKLlIZI7fug1KnLg%3D"
"254f8776-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N55T56_180min_C1_072713.raw","NCC_N55T56_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1539107954","c204b8b7d5a4993053b8c91852125372","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N55T56_180min_C1_072713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=hazz%2Fxty%2FWjlaL4nHlE5e9OHuYo%3D"
"254f8a98-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N59T60_180min_C1_071413.raw","NCC_N59T60_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1079216653","0f4e9cfba9fe03495c935b6568b3f1d8","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N59T60_180min_C1_071413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=FH2fZvhiTkhsoXqwYNOAm9%2FUPKo%3D"
"254f8b7d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N63T64_180min_C1_071813.raw","NCC_N63T64_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1238251422","f7cad568d14af570c5e081b080ab4185","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N63T64_180min_C1_071813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=2EwO1y58935TFfY52xeI8P%2Bm94w%3D"
"254f8cde-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N65T66_180min_C2_073013.raw","NCC_N65T66_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1534004631","7a7b57b193340dc4e11029089307cb1e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N65T66_180min_C2_073013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=4pUjIs4%2FQmh8ldi4jxqLKUB76aw%3D"
"254f9080-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N67T68_180min_C2_050514.raw","NCC_N67T68_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1526970513","11a509ec5b81a6ac9d00aa87fca1b283","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N67T68_180min_C2_050514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=H1mFTaEv%2FPUKlG9Pgs%2FZrT734sI%3D"
"254f9174-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N87T88_180min_C1_080113.raw","NCC_N87T88_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1863159534","785011436e04f732ed2d9069e9d892b7","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N87T88_180min_C1_080113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=Dt3L4O2wqMNGC9ha7c7LNvfU1nM%3D"
"254f94ae-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N91T92_180min_C1_030414.raw","NCC_N91T92_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1140508548","1a8b648c51cb2d45c9e1f13577fa69b4","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N91T92_180min_C1_030414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=fxPU8hPBvcXqlJVPwmGncOEToVE%3D"
"254f9595-f1f8-11e9-9a07-0a80fada099c","Glyco_FN07_N95T96_180min_C1_051614.raw","NCC_N95T96_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2141170463","6d6ea88a141832426a1f7a5c26360dae","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN07_N95T96_180min_C1_051614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=51nxRLQBpNd0sQM4HTMO9gPIPMw%3D"
"254f98ea-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N111T112_180min_C2_092713.raw","NCC_N111T112_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2598493154","a4ec7832151717b5f70ad8adc8bfdb3a","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N111T112_180min_C2_092713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=msjE%2BAAUp3T0Yq5EGSFGjkwrc0Q%3D"
"254f99d4-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N115T116_180min_C2_030914.raw","NCC_N115T116_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1059164016","bf41c3ac03ff084f989a3c312263ab90","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N115T116_180min_C2_030914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=u9%2BK2V5x0ShG5gFeFUF0jSXTuZo%3D"
"254f9d38-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N117T118_180min_C1_093013.raw","NCC_N117T118_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2636283093","c9b46258d7a6cb8a783ee018f4428494","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N117T118_180min_C1_093013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=wcy2nP%2FC7OGW47qj2KuMLWsvLUw%3D"
"254f9e1c-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N119T120_180min_C2_093013.raw","NCC_N119T120_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","3342084495","d879b674feacb11343a660c928343013","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N119T120_180min_C2_093013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=IDBINraw1ZUn0l5QDkqVyELQARQ%3D"
"254fa192-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N123T124_180min_C2_100613.raw","NCC_N123T124_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2202828320","1da316bbcddf37a51dbf391cf36f4426","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N123T124_180min_C2_100613.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=up2nAudHknJohOB0PNjkmrlMfw4%3D"
"254fa276-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N131T132_180min_C2_100913.raw","NCC_N131T132_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2023350362","a7832a05d78fdebfe71e21c67f439cd9","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N131T132_180min_C2_100913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=1zOpmRTDf2zUuw5tsvyZKKWkx3E%3D"
"254fa5fa-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N135T136_180min_C2_101213.raw","NCC_N135T136_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1803179444","732342b6de1182db0b6c4efc57e9cf7f","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N135T136_180min_C2_101213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=%2FElDlMwI7NC5CRbWsfGPvYjpJzI%3D"
"254fa6db-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N137T138_180min_C2_101513.raw","NCC_N137T138_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2308834900","646448ae6b6e5171052450d413146d74","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N137T138_180min_C2_101513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=brj4OU4TZMPRcEc%2B0NFxOJbYaLY%3D"
"254faa6b-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N139T140_180min_C2_102013.raw","NCC_N139T140_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1679913356","d6f7a5fb1db5462014dcc5a38d7065b8","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N139T140_180min_C2_102013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=B%2FGlDJ14BCnyT64jo1LASkDiYyc%3D"
"254fab51-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N13T236_180min_C1_022515.raw","NCC_N13T236_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2090502075","db33dd29188a63d4bc1439023d7c692e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N13T236_180min_C1_022515.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=ke1HR4uffti1f3WZjskP8lmExB0%3D"
"254faf06-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N143T144_180min_C1_102513.raw","NCC_N143T144_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1676491871","4a48fe2e1f6151e9cadb52984f874362","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N143T144_180min_C1_102513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=4E67jwN8jEBVYLBP1IJ32r8r%2FaY%3D"
"254fafea-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N145T202_180min_C2_092814.raw","NCC_N145T202_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1736669283","a73ef6e5303cb7651b2171de977c1646","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N145T202_180min_C2_092814.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=r0muWVMj%2Fb7NxUlfj3s1%2FoF9D%2Fo%3D"
"254fb39c-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N147T148_180min_C1_102713.raw","NCC_N147T148_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1606271094","81e852d1fffe515581fa60b7f8b87e61","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N147T148_180min_C1_102713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=%2FDXzAzD7i2nnYCELPA8WiDgus9E%3D"
"254fb763-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N149T150_180min_C2_051214.raw","NCC_N149T150_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2201169162","96c70784ce3c640b4bb263b0097e857e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N149T150_180min_C2_051214.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=dczNXWvMVjdmsdl8ShGOIaVnqlU%3D"
"254fbcde-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N155T156_180min_C1_021114.raw","NCC_N155T156_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1908493438","1c7a9a2e66f64e8d16b442b5d384d5c6","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N155T156_180min_C1_021114.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=0uLNcrDAuXUldGRY8ml7n5rtDoE%3D"
"254fc1c2-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N15T16_180min_C1_020113.raw","NCC_N15T16_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","841140910","2fdd485c019220be619f6978806b3b9e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N15T16_180min_C1_020113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=DKYve6P0qGGJZ%2BcQ7ck7ySfXVGY%3D"
"254fc644-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N161T162_180min_C2_050214.raw","NCC_N161T162_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1359143366","e8d8f762e774e6263db5e77e49386bb6","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N161T162_180min_C2_050214.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=Epj1k4pepNKXPOXiBREauPQprs0%3D"
"254fca79-f1f8-11e9-9a07-0a80fada099c","Glyco_FN08_N163T164_180min_C2_021414.raw","NCC_N163T164_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2018319994","708b5e1a5c342223db8c48e25d81e7ea","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN08_N163T164_180min_C2_021414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=SqwDOq1UA%2FwsIdPgSTbgBLOumVE%3D"
