File ID	File Name	Run Metadata ID	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
25475634-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N5357T5374_240min_C1_061015.raw	NCC_N5357T5374_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1705234174	a866ffb7060ec067cb8de7a44bd2f5db	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N5357T5374_240min_C1_061015.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=js8B4v6nJEhGvrZF0UOMBMas10k%3D
2547593b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N5381T5760_240min_C2_060715.raw	NCC_N5381T5760_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1619270267	c57fb5ba590b208cc6eeaefbae60e98e	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N5381T5760_240min_C2_060715.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=pkmS2YPBHY%2FRbYeq8zTtRy2cPkk%3D
25475a20-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N53T54_240min_062113.raw	NCC_N53T54_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2222825502	1037bc9678bb7745fe5a6a7f467677ea	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N53T54_240min_062113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=kZDCDMCC99lOLY5S4SfiSIXketA%3D
25475b00-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N55T56_240min_C1_103013.raw	NCC_N55T56_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1673247144	f971c747cb10e05f7c113f176a5c1e15	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N55T56_240min_C1_103013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=FZZISWuqJQ2UT25aRus%2BRx3BCMs%3D
25475e1e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N59T60_240min_062813.raw	NCC_N59T60_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2111121574	ef663f7f748f5af8d1665f8d469a759c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N59T60_240min_062813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=I%2F3vZm9GTBvvnh2jkoQTXnIhZwA%3D
25475f05-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N63T64_240min_070813.raw	NCC_N63T64_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1750275615	5fe5dae595f05c9c2222e9acfe9cca47	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N63T64_240min_070813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=Ms4epxdC4jowoZDU54ANJ26bvD8%3D
25475fdf-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N65T66_240min_C2_110313.raw	NCC_N65T66_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1927809328	6fa0a99b9638011a2da1a5ecdf56742d	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N65T66_240min_C2_110313.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=KCN7Ht%2FNCv2zXCH5myXfS8xU47M%3D
25476309-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N67T68_240min_072914.raw	NCC_N67T68_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1479202712	13bb6aef76b96fadf05b4af32142defc	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N67T68_240min_072914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=sdTd6BZWhiNSLAALGm50k2T46eA%3D
254763ef-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N87T88_240min_C1_110613.raw	NCC_N87T88_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2139642780	0657e47c8474f4d0e5efab6a6cf16277	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N87T88_240min_C1_110613.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=4beRIxSnXkyGiXwm8Pu9MPr%2FBPI%3D
254764cc-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N91T92_240min_081614.raw	NCC_N91T92_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1954750169	31519666a706362bba5bae4ebb961c65	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N91T92_240min_081614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=oIRVFxOKqRf50RMotiI%2BVKCCCc8%3D
25476814-f1f8-11e9-9a07-0a80fada099c	Phospho_FN06_N95T96_240min_C1_070614.raw	NCC_N95T96_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1635874509	5183784533ee0881955179d7f4b79c78	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN06_N95T96_240min_C1_070614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=74IQc1zd9b%2Fu1U9NZ6IWLt7mPeY%3D
254768f6-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N111T112_240min_C2_120413.raw	NCC_N111T112_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2676374156	7e09322db87d647bc6373f8b01d6cdbc	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N111T112_240min_C2_120413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=6yx8GJzhG3MyGg7%2F7upO5BkRdb8%3D
254769d3-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N115T116_240min_C1_031514.raw	NCC_N115T116_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1259313657	24a62a0f5d1da9af78c3e59e32645156	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N115T116_240min_C1_031514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=v6mgYCL4lfXVurdcviJjoqijIvM%3D
25476d32-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N117T118_240min_C1_120713.raw	NCC_N117T118_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1785331415	4376b1d4ada1a3db7023526273627a04	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N117T118_240min_C1_120713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=m1lKv02eTNxnVz1xbeIkfkrbRtg%3D
25476e11-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N119T120_240min_C2_121213.raw	NCC_N119T120_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1971954765	a10028ca68648eba80d4590b95351e3c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N119T120_240min_C2_121213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=LukxA%2FigR7YpwwWKJ%2BygleCUOW0%3D
25477180-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N123T124_240min_C1_121413.raw	NCC_N123T124_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1950271750	da3b8c107b077befdd2e91607528c186	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N123T124_240min_C1_121413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=65wVIe%2FEoShCEZSpXn39gX2tc6A%3D
25477264-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N131T132_240min_C1_121713.raw	NCC_N131T132_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1417174399	4dca6440bc6899753429a485440e9dad	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N131T132_240min_C1_121713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=UyRAT9r4Rz7S8cdU%2FsPRTKTPYuU%3D
254775f5-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N135T136_240min_082814.raw	NCC_N135T136_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1526271541	be3e0bdc72b0b7a488df71838893f24d	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N135T136_240min_082814.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=UA90XlmVcy%2BfDV2%2Btsh4XuKoySg%3D
254776e2-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N137T138_240min_C1_122513.raw	NCC_N137T138_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1684214313	2bedeb7ff10e73320b0c8a8208538354	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N137T138_240min_C1_122513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=b%2F%2F3jAYOzJJLNN1BMDxcIjOd2z0%3D
25477a70-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N139T140_240min_C1_122813.raw	NCC_N139T140_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1840493250	f0b1e17e5ff0af1da81d14e5c852ce0c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N139T140_240min_C1_122813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=QVbu7WLMhHhvCN6Gm0eEcQ8pOPA%3D
25477b53-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N13T236_240min_C1_021915.raw	NCC_N13T236_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1737634549	17624a589d10899356e15598f7fbefab	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N13T236_240min_C1_021915.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=d4qF2UF0SarQtu%2ByuLByjfrS5Tg%3D
25477f64-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N143T144_240min_C1_080214.raw	NCC_N143T144_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1634331439	7700b41add00bee21a13f5215e23f4c2	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N143T144_240min_C1_080214.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=t8hUGneOlS7CWJN5L0IZq2G4DEs%3D
254780a1-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N145T202_240min_092414.raw	NCC_N145T202_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2037161054	a737011fcd2eff7f243e7200a4fc1a99	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N145T202_240min_092414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=0a59YRyri9Pxt62pwxzuFmly1iw%3D
2547846a-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N147T148_240min_C2_080514.raw	NCC_N147T148_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1734713144	6cbc5061e8f69ea6df95cf6f532bef99	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N147T148_240min_C2_080514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=3ETnjTJ07WZMB4dcFiypl2yRy08%3D
25478550-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N149T150_240min_090114.raw	NCC_N149T150_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1241031336	edcdf776621508f766604e3b6da02df1	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N149T150_240min_090114.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=87%2FjYYR47c2Z%2FMdLXPtkXKYPYtY%3D
25478921-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N155T156_240min_C1_080814.raw	NCC_N155T156_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1558879461	2d8ae00036b73cfe6851a47b3b053c75	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N155T156_240min_C1_080814.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=bKhWoyXp%2B8cgrQAvxx9qiJX%2B%2B9o%3D
25478a04-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N15T16_240min_C1_011213.raw	NCC_N15T16_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1353566269	9a1d40d5c9bf584de9deba8071da28da	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N15T16_240min_C1_011213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=ifjJ0Ne3y947jKyuqX1C%2FY3hEKA%3D
25478de0-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N161T162_240min_080414.raw	NCC_N161T162_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2084399132	c5666323a23fe0a3b7af39de97d6a5ec	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N161T162_240min_080414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=Daw22pF9vyMCXntFsoJ8FYvfENs%3D
25478ec4-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N163T164_240min_C1_031714.raw	NCC_N163T164_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1418827930	7b85131d6da9e66100b06f73e7d65721	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N163T164_240min_C1_031714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=2sN0aU3tJto0TLDm%2Fd5%2FT6KfeEM%3D
254792d9-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N165T166_240min_C1_020714.raw	NCC_N165T166_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1693151310	4001d42a6cf7768520ea6461ec7413d1	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N165T166_240min_C1_020714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=xaNjZ8M6rIsvM4ihppVdApaQL8U%3D
25479406-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N167T168_240min_080714.raw	NCC_N167T168_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2097243682	e66114f936b68002705fa696cd27e423	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N167T168_240min_080714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=EsFsuGABtEaLcVlGJr9CExq4Sr4%3D
254794e7-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N169T170_240min_C1_032014.raw	NCC_N169T170_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2175941190	807361aa78ca296366c7255da14c1917	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N169T170_240min_C1_032014.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=%2Bi4Q2MB%2FguE10TRO7KovoeDfoc0%3D
254795c4-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N173T174_240min_081314.raw	NCC_N173T174_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2186708560	5e48065c9fa687d364cdade0f876d224	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N173T174_240min_081314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=LqKrZtxyGdcZdu9Requprhh40vM%3D
254796a0-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N179T180_240min_C2_071414.raw	NCC_N179T180_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1855635097	fe51628b51d94bedd40d0e581f312ecf	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N179T180_240min_C2_071414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=xbBTsftNzdIfQECqWUORiQFxzvs%3D
25479936-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N17T18_240min_C2_050113.raw	NCC_N17T18_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1209579270	f50e176fd9f10afbbdd320ea6335b71b	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N17T18_240min_C2_050113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=9TXxJwBqjbRijcvjsnhNUHWXLxs%3D
25479a1b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N181T182_240min_C1_071714.raw	NCC_N181T182_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1863584296	9d036600315c2ace2bf7155d8ff5fff2	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N181T182_240min_C1_071714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=Aqp8eLftAKPjYgEo3CXusrZa4Xw%3D
25479af8-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N189T190_240min_C2_072014.raw	NCC_N189T190_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1853884030	05a4fd4441c56cf11ac096ac411a48ca	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N189T190_240min_C2_072014.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=vIHNoicRGocZbAfGzXrkMR96FOA%3D
25479bcf-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N191T226_240min_090614.raw	NCC_N191T226_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1462383336	483c36eb5695ad408f3230445cad9d27	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N191T226_240min_090614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=ghmea9J3X%2FJFNUW4DQ1Qa4T0UIU%3D
25479edc-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N193T200_240min_091614.raw	NCC_N193T200_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2209604057	293cfdfb7ab2eb83bd370d2fce98f025	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N193T200_240min_091614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=Bk3sWM7RdF5YQ0rWD33ILc0t5P0%3D
2547a011-f1f8-11e9-9a07-0a80fada099c	Phospho_FN07_N195T196_240min_C1_072314.raw	NCC_N195T196_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1593516555	82e692415bcfcbd958e195dc0b2429c9	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN07_N195T196_240min_C1_072314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=FOOUXE1WfJYOnRd5gy%2Fw7za1dSQ%3D
